GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201312160031,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160030,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160029,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160028,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160027,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160026,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160025,2013-12-16,"Iraq","Tikrit","Unknown",0,,,,,6,5,Government (General),,,Middle East & North Africa,Hostage Taking (Barricade Incident),Bombing/Explosion,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,Firearms,
201312160024,2013-12-16,"Iraq","Baghdad","Unknown",0,,,,,1,12,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160023,2013-12-16,"Iraq","Baghdad","Unknown",0,,,,,3,12,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160020,2013-12-16,"Iraq","Rasheed","Unknown",0,,,,,24,55,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160018,2013-12-16,"Iraq","Al-Hussainiyah","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160016,2013-12-16,"Philippines","Loho","New People's Army (NPA)",0,,,,,0,0,Business,,,Southeast Asia,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
201312160014,2013-12-16,"Yemen","Sanaa","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201312160004,2013-12-16,"Philippines","Arakan","New People's Army (NPA)",1,,,,,0,2,Military,,,Southeast Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
201312160003,2013-12-16,"Mali","Kidal","Unknown",0,,,,,0,0,Government (Diplomatic),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160001,2013-12-15,"Afghanistan","Deh Rahwod district","Taliban",0,,,,,4,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150070,2013-12-15,"Yemen","Wadi Habab","Unknown",0,,,,,0,0,Utilities,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Unknown,,,
201312150068,2013-12-15,"Afghanistan","Unknown","Unknown",0,,,,,1,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150067,2013-12-15,"Afghanistan","Chak district","Unknown",0,,,,,1,5,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150066,2013-12-15,"Afghanistan","Nadir Shah Kot district","Unknown",0,,,,,2,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150065,2013-12-15,"Iraq","Baghdad","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150064,2013-12-15,"Afghanistan","Unknown","Unknown",0,,,,,0,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150063,2013-12-15,"Afghanistan","Unknown","Unknown",0,,,,,0,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150062,2013-12-15,"Afghanistan","Unknown","Unknown",0,,,,,0,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150061,2013-12-15,"Iraq","Baghdad","Unknown",0,,,,,0,9,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150060,2013-12-15,"Afghanistan","Unknown","Unknown",0,,,,,1,2,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150059,2013-12-15,"Iraq","Baghdad","Unknown",0,,,,,3,4,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150058,2013-12-15,"Iraq","Baghdad","Unknown",0,,,,,3,7,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150057,2013-12-15,"Iraq","Al-Hussainiyah","Unknown",0,,,,,4,11,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150056,2013-12-15,"Iraq","Sadiyah","Unknown",0,,,,,5,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312150055,2013-12-15,"Iraq","Baghdad","Unknown",0,,,,,2,4,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150054,2013-12-16,"Libya","Benghazi","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150052,2013-12-15,"Lebanon","Majdelyoun","Unknown",0,,,,,4,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150051,2013-12-15,"Lebanon","Sidon","Unknown",0,,,,,1,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150045,2013-12-15,"Iraq","Baghdad","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150042,2013-12-15,"Pakistan","Barkhan","Unknown",0,,,,,0,3,Business,,,South Asia,Armed Assault,,,Firearms,,,
201312150041,2013-12-15,"Mozambique","Muxungue","Mozambique National Resistance Movement (MNR)",0,,,,,1,5,Police,Military,Military,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312150037,2013-12-15,"Pakistan","Badaber","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150036,2013-12-15,"India","Bage Bar","Maoists",0,,,,,0,0,Telecommunication,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150026,2013-12-15,"India","Palamu district","Maoists",0,,,,,0,0,Telecommunication,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150025,2013-12-15,"Pakistan","Salarzai","Unknown",0,,,,,0,0,Violent Political Party,,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
201312150024,2013-12-15,"Iraq","Tikrit","Unknown",0,,,,,3,1,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312150023,2013-12-15,"Iraq","Tubzawah","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201312150022,2013-12-15,"Iraq","Yathrib","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201312150021,2013-12-15,"India","Molandhubi","National Democratic Front of Bodoland (NDFB)",0,,,,,1,4,Business,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312150019,2013-12-15,"Afghanistan","Ghani Khel district","Unknown",0,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
201312150018,2013-12-15,"Yemen","Sirwah district","Tribesmen",0,,,,,Unknown,Unknown,Military,Business,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312150016,2013-12-14,"Iraq","Al-Hussainiyah","Unknown",0,,,,,6,14,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150015,2013-12-15,"Philippines","Nasugbu","Unknown",0,,,,,1,0,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
201312150014,2013-12-15,"Iraq","Mosul","Unknown",0,,,,,1,0,Journalists & Media,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312150013,2013-12-15,"Iraq","Mosul","Unknown",0,,,,,2,1,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150012,2013-12-15,"Afghanistan","Nawabad","Unknown",0,,,,,1,0,Military,Private Citizens & Property,,South Asia,Armed Assault,,,Firearms,,,
201312150011,2013-12-15,"Afghanistan","Torkham","Taliban",0,,,,,1,3,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
201312150010,2013-12-15,"Afghanistan","Pachir Wa Agam district","Taliban",0,,,,,4,7,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150009,2013-12-15,"Afghanistan","Mori","Taliban",0,,,,,4,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150008,2013-12-15,"Yemen","Sanaa","Unknown",0,,,,,0,1,Government (Diplomatic),,,Middle East & North Africa,Armed Assault,,,Firearms,Melee,Melee,
201312150007,2013-12-15,"Somalia","Mogadishu","Al-Shabaab",0,,,,,1,0,Religious Figures/Institutions,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312150005,2013-12-15,"Philippines","Cabagnaan","New People's Army (NPA)",0,,,,,0,0,Business,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201312150004,2013-12-15,"Pakistan","Lahore","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,1,0,Terrorists/Non-state Militia,,,South Asia,Assassination,,,Firearms,,,
201312150003,2013-12-15,"Libya","Benghazi","Unknown",0,,,,,0,3,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312150002,2013-12-15,"Colombia","Ancura","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,0,Utilities,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
201312150001,2013-12-15,"Libya","Benghazi","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312140054,2013-12-14,"Iraq","Tarmiyah district","Unknown",0,,,,,0,4,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140053,2013-12-14,"Iraq","Ramadi","Unknown",0,,,,,1,1,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312140052,2013-12-14,"Iraq","Baghdad","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140051,2013-12-14,"Sudan","Kadugli","Sudan People's Liberation Movement - North",0,,,,,0,3,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140050,2013-12-14,"India","Thingou","Unknown",0,,,,,0,0,Business,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312140048,2013-12-14,"Nigeria","Gwoza","Boko Haram",0,,,,,4,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
201312140046,2013-12-14,"India","Malkangiri district","Maoists",0,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201312140044,2013-12-12,"India","Chintanwada","Maoists",0,,,,,1,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312140039,2013-12-14,"Iraq","Al-Hauz","Unknown",0,,,,,1,1,Police,,,Middle East & North Africa,Unknown,,,Unknown,,,
201312140038,2013-12-14,"Afghanistan","Unknown","Unknown",0,,,,,0,3,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140037,2013-12-14,"Afghanistan","Sangin district","Unknown",0,,,,,5,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140036,2013-12-14,"Afghanistan","Ghazni","Unknown",0,,,,,3,2,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140035,2013-12-14,"Afghanistan","Chahar Baran district","Unknown",0,,,,,4,5,Government (General),,,South Asia,Assassination,,,Firearms,,,
201312140033,2013-12-14,"Afghanistan","Puli Alam","Taliban",0,,,,,2,4,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140031,2013-12-14,"Afghanistan","Gayan district","Unknown",0,,,,,6,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140030,2013-12-14,"Yemen","Qatn district","Unknown",0,,,,,4,3,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312140029,2013-12-14,"Philippines","Paypay","Unknown",0,,,,,0,5,Police,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140028,2013-12-14,"Pakistan","Kulachi district","Unknown",0,,,,,0,2,Government (General),,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312140027,2013-12-14,"Iraq","Baghdad","Unknown",0,,,,,2,2,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312140026,2013-12-14,"Iraq","Tikrit","Unknown",0,,,,,3,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312140025,2013-12-14,"Iraq","Al-Hussainiyah","Unknown",0,,,,,2,5,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140024,2013-12-14,"Iraq","Nahrawan","Unknown",0,,,,,3,10,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140023,2013-12-14,"Iraq","Baghdad","Unknown",0,,,,,7,16,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140022,2013-12-14,"Afghanistan","Chapa Dara district","Taliban",0,,,,,2,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140021,2013-12-14,"Afghanistan","Mihtarlam","Taliban",0,,,,,0,19,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140020,2013-12-14,"Philippines","Namnam","New People's Army (NPA)",0,,,,,1,1,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201312140019,2013-12-14,"Iraq","Baiji","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312140018,2013-12-14,"United Kingdom","Lisburn","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140014,2013-12-13,"Kenya","Wajir","Al-Shabaab",1,,,,,1,17,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140013,2013-12-14,"Somalia","Mogadishu","Al-Shabaab",0,,,,,5,Unknown,Military,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140012,2013-12-14,"Kenya","Nairobi","Al-Shabaab",1,,,,,4,36,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140007,2013-12-14,"Colombia","Acevedo","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,2,Police,,,South America,Armed Assault,,,Firearms,,,
201312140006,2013-12-14,"Mali","Unknown","Movement for Oneness and Jihad in West Africa (MUJAO)",0,,,,,2,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312140005,2013-12-14,"Mali","Kidal","Movement for Oneness and Jihad in West Africa (MUJAO)",0,"Al-Qaida in the Islamic Maghreb (AQIM)",0,"Ansar al-Dine (Mali)",0,3,6,Government (Diplomatic),Business,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140004,2013-12-14,"Philippines","Isabela","Unknown",0,,,,,0,0,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140003,2013-12-14,"Philippines","Isabela","Unknown",0,,,,,0,0,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140002,2013-12-14,"Philippines","Isabela","Abu Sayyaf Group (ASG)",1,,,,,0,0,Government (General),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312140001,2013-12-14,"Philippines","Don Victoriano Chiongbian","New People's Army (NPA)",0,,,,,0,0,Police,,,Southeast Asia,Bombing/Explosion,Facility/Infrastructure Attack,,Explosives/Bombs/Dynamite,Unknown,,
201312130043,2013-12-13,"Bangladesh","Kazimpur","Jamaat-E-Islami (Bangladesh)",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
201312130034,2013-12-13,"Albania","Unknown","Unknown",0,,,,,0,0,Government (General),,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312130031,2013-12-13,"Pakistan","Nana Sahib Ziarat","Unknown",0,,,,,0,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312130030,2013-12-13,"India","Beheraguda","Maoists",0,,,,,0,0,Transportation,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201312130029,2013-12-13,"Iraq","Tikrit","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312130026,2013-12-13,"India","Gasupara","Garo National Liberation Army",0,,,,,2,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312130024,2013-12-13,"Pakistan","Safi","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
201312130023,2013-12-13,"Pakistan","Shabqadar","Unknown",0,,,,,0,0,Police,,,South Asia,Unknown,,,Unknown,,,
201312130022,2013-12-13,"Iraq","Unknown","Unknown",0,,,,,6,18,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312130021,2013-12-13,"Iraq","Baghdad","Unknown",0,,,,,2,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312130020,2013-12-13,"Iraq","Ramadi","Unknown",0,,,,,4,7,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312130019,2013-12-13,"Iraq","Madain","Unknown",0,,,,,6,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312130018,2013-12-13,"Iraq","Muqdadiyah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,18,4,Business,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312130017,2013-12-13,"Greece","Athens","Unknown",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201312130016,2013-12-13,"Greece","Corinth","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201312130014,2013-12-13,"Philippines","Unknown","Unknown",0,,,,,0,3,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
201312130013,2013-12-13,"Iraq","Nahrawan","Unknown",0,,,,,5,14,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312130010,2013-12-13,"Pakistan","Jamrud","Unknown",0,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201312130009,2013-12-13,"Pakistan","Swabi","Unknown",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312130008,2013-12-13,"United Kingdom","Belfast","Oglaigh na hEireann",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312130005,2013-12-13,"Pakistan","Quetta","Unknown",0,,,,,0,0,Military,,,South Asia,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
201312130001,2013-12-13,"Libya","Benghazi","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312120050,2013-12-12,"Iraq","Fallujah","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120049,2013-12-12,"Indonesia","Mimika district","Unknown",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201312120048,2013-12-12,"Pakistan","Jamrud","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120045,2013-12-12,"India","Biliguda","Maoists",0,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201312120044,2013-12-12,"India","Ramaguda","Maoists",0,,,,,1,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312120042,2013-12-12,"Iraq","Tarmiyah","Unknown",0,,,,,6,12,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120041,2013-12-12,"Russia","Akhvakhskiy district","Unknown",0,,,,,1,2,Police,,,Eastern Europe,Hostage Taking (Kidnapping),,,Firearms,,,
201312120037,2013-12-12,"Pakistan","Bannu","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120036,2013-12-12,"Bangladesh","Chapai Nawabganj","Jamaat-E-Islami (Bangladesh)",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
201312120035,2013-12-12,"Iraq","Baghdad","Unknown",0,,,,,1,5,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120029,2013-12-12,"Yemen","Lahij","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312120027,2013-12-12,"Yemen","Mansura","Unknown",0,,,,,0,0,Military,Police,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312120026,2013-12-12,"Afghanistan","Jurm district","Taliban",0,,,,,19,10,Military,,,South Asia,Armed Assault,,,Firearms,,,
201312120024,2013-12-12,"Kenya","Mombasa","Al-Shabaab",1,,,,,0,0,Tourists,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120023,2013-12-12,"Philippines","Dumalian","New People's Army (NPA)",0,,,,,0,0,Business,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201312120022,2013-12-12,"Philippines","Taguig","Unknown",0,,,,,0,4,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,Melee,,
201312120021,2013-12-12,"Philippines","Paniran","Unknown",0,,,,,0,0,Government (General),,,Southeast Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312120020,2013-12-12,"Egypt","Ismailia","Ansar Bayt al-Maqdis (Ansar Jerusalem)",0,,,,,1,18,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120011,2013-12-12,"Pakistan","Turbat","Baloch Liberation Tigers (BLT)",0,,,,,2,0,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
201312120010,2013-12-12,"Pakistan","Turbat","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Facility/Infrastructure Attack,,,Firearms,,,
201312120009,2013-12-12,"Pakistan","Quetta","Unknown",0,,,,,0,0,Utilities,,,South Asia,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
201312120007,2013-12-12,"Pakistan","Mach","Baloch Republican Army (BRA)",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120006,2013-12-12,"Pakistan","Karachi","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120005,2013-12-12,"Pakistan","Spinwam","Mujahideen Ansar",0,,,,,4,5,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120004,2013-12-12,"Pakistan","Karachi","Unknown",0,,,,,1,6,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120003,2013-12-12,"Thailand","Lahan","Separatists",0,,,,,0,8,Educational Institution,Military,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312120002,2013-12-09,"Nigeria","Limanti","Boko Haram",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Facility/Infrastructure Attack,,Incendiary,,,
201312120001,2013-12-12,"Philippines","Kibawe","New People's Army (NPA)",0,,,,,1,3,Police,,,Southeast Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312110082,2013-12-11,"Bangladesh","Ranirbazar","Jamaat-E-Islami (Bangladesh)",0,,,,,0,0,Government (General),,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201312110058,2013-12-11,"Iraq","Al-Riyad","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110057,2013-12-11,"Iraq","Mahmudiyah","Unknown",0,,,,,1,3,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110056,2013-12-11,"Iraq","Muqdadiyah","Unknown",0,,,,,2,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110053,2013-12-11,"Pakistan","Nowshera","Unknown",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110051,2013-12-10,"Iraq","Abara","Unknown",0,,,,,6,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312110046,2013-12-11,"India","Pathargittim","Garo National Liberation Army",0,,,,,0,1,Police,,,South Asia,Unknown,,,Unknown,,,
201312110045,2013-12-11,"India","Chasingre","Garo National Liberation Army",0,,,,,0,0,Police,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312110044,2013-12-11,"India","Chasingre","Garo National Liberation Army",0,,,,,0,2,Business,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312110042,2013-12-11,"India","Chirang district","National Democratic Front of Bodoland (NDFB)",1,,,,,2,1,Military,,,South Asia,Armed Assault,,,Firearms,,,
