GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201412060046,2014-12-06,"India","Gaya district","Maoists",0,,,,,1,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201412060045,2014-12-06,"Pakistan","Karachi","Unknown",0,,,,,1,1,Private Citizens & Property,,,South Asia,Unknown,,,Unknown,,,
201412060044,2014-12-06,"Pakistan","Karachi","Unknown",0,,,,,0,1,Police,,,South Asia,Assassination,,,Firearms,,,
201412060042,2014-12-06,"Iraq","Baghdad","Unknown",0,,,,,3,9,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060041,2014-12-06,"Iraq","Mahmudiyah","Unknown",0,,,,,4,12,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060040,2014-12-06,"Afghanistan","Bihsud district","Lashkar-e-Taiba (LeT)",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060039,2014-12-06,"Afghanistan","Jalalabad","Taliban",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060038,2014-12-06,"Afghanistan","Kandahar","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060035,2014-12-06,"Egypt","Rafah","Unknown",0,,,,,0,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060034,2014-12-06,"Afghanistan","Bagram district","Taliban",0,,,,,0,0,Government (General),Military,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060033,2014-12-06,"Afghanistan","Haskah Menah","Taliban",0,,,,,4,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,Melee,,
201412060028,2014-12-05,"Pakistan","Kalaya","Unknown",0,,,,,1,6,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060027,2014-12-06,"Yemen","Sanaa","Huthi Extremists",0,,,,,3,1,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412060015,2014-12-06,"Yemen","Al-Wat","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060014,2014-12-06,"Yemen","Unknown","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,2,5,Military,,,Middle East & North Africa,Unknown,,,Unknown,,,
201412060012,2014-12-06,"Pakistan","Barkhan","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060008,2014-12-06,"Thailand","Bannang Sata","Unknown",0,,,,,0,2,Police,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412060007,2014-12-06,"Philippines","Pikit","Bangsamoro Islamic Freedom Movement (BIFM)",1,,,,,0,1,Government (General),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060006,2014-12-06,"Philippines","Tagkawayan","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412060005,2014-12-06,"Afghanistan","Puli Khumri","Unknown",0,,,,,0,1,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060004,2014-12-06,"Afghanistan","Khost","Taliban",0,,,,,1,3,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412060003,2014-12-06,"Somalia","Burhakaba","Al-Shabaab",0,,,,,3,0,Government (General),,,Sub-Saharan Africa,Assassination,,,Firearms,,,
201412060002,2014-12-06,"Iraq","Sudayrah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,Unknown,Unknown,Police,Military,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201412060001,2014-12-06,"Iraq","Baghdad","Unknown",0,,,,,3,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050068,2014-12-05,"India","Dambuk Aga","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201412050067,2014-12-05,"Lebanon","Tripoli","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050041,2014-12-05,"Israel","Shaqib al-Salam","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412050040,2014-12-05,"Bangladesh","Dhaka","Unknown",0,,,,,0,8,Violent Political Party,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201412050039,2014-12-06,"Afghanistan","Bargam","Taliban",0,,,,,2,2,Military,,,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
201412050037,2014-12-05,"India","Nakkapalli","Maoists",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050036,2014-12-05,"Pakistan","Karachi","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
201412050028,2014-12-05,"Egypt","Arish","Sinai Province of the Islamic State",0,,,,,0,5,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050027,2014-12-05,"Nigeria","Maiduguri","Boko Haram",1,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050025,2014-12-05,"Pakistan","Mardan","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050024,2014-12-05,"India","Srinagar","Lashkar-e-Taiba (LeT)",0,,,,,2,2,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412050023,2014-12-05,"India","Shopian","Unknown",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050022,2014-12-05,"India","Mohara","Lashkar-e-Taiba (LeT)",0,,,,,17,4,Military,Police,,South Asia,Armed Assault,,,Firearms,,,
201412050021,2014-12-05,"Thailand","Tha Kamcham","Separatists",0,,,,,0,0,Military,Educational Institution,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050017,2014-12-05,"Yemen","Sanaa","Huthi Extremists",0,,,,,0,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412050016,2014-12-05,"Afghanistan","Aqcha district","Taliban",0,,,,,10,8,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412050015,2014-12-05,"India","Tral","Hizbul Mujahideen (HM)",0,"Jaish-e-Mohammad (JeM)",0,,,3,9,Private Citizens & Property,Transportation,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050014,2014-12-05,"Philippines","Shariff Aguak","Bangsamoro Islamic Freedom Movement (BIFM)",0,,,,,0,0,Military,Police,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050013,2014-12-05,"Philippines","Monbon","New People's Army (NPA)",0,,,,,0,1,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050012,2014-12-05,"India","Rongrakgre","Garo National Liberation Army",0,,,,,0,5,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050011,2014-12-05,"Afghanistan","Puli Khumri","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050010,2014-12-05,"Somalia","Baidoa","Al-Shabaab",0,,,,,8,16,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050009,2014-12-05,"Somalia","Baidoa","Al-Shabaab",0,,,,,8,16,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050008,2014-12-05,"Iraq","Baldagh","Islamic State of Iraq and the Levant (ISIL)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201412050006,2014-12-05,"Iraq","Baiji","Islamic State of Iraq and the Levant (ISIL)",0,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
201412050004,2014-12-05,"Iraq","Baghdad","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050003,2014-12-05,"Iraq","Baghdad","Unknown",0,,,,,2,8,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050002,2014-12-05,"Iraq","Baghdad","Unknown",0,,,,,2,9,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412050001,2014-12-04,"Iraq","Kirkuk","Unknown",0,,,,,16,18,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040078,2014-12-04,"Syria","Jafrah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040076,2014-12-04,"United Kingdom","Coleraine","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201412040070,2014-12-04,"Iraq","Fallujah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,15,11,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040062,2014-12-03,"Afghanistan","Shib Koh district","Unknown",0,,,,,1,2,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201412040060,2014-12-04,"Syria","Deir ez-Zor","Islamic State of Iraq and the Levant (ISIL)",0,,,,,27,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040059,2014-12-04,"Pakistan","Khyber district","Unknown",0,,,,,2,0,Terrorists/Non-state Militia,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040058,2014-12-04,"India","Srinagar","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040056,2014-12-04,"India","Roro","People's Liberation Front of India",0,,,,,0,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201412040054,2014-12-04,"Thailand","Muang Yala district","Unknown",0,,,,,1,1,Police,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412040053,2014-12-04,"Thailand","Ban Khao Din","Unknown",0,,,,,1,0,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
201412040052,2014-12-04,"Egypt","Ismailia","Unknown",0,,,,,1,1,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412040051,2014-12-04,"Somalia","Bulobarde","Al-Shabaab",0,,,,,6,6,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040043,2014-12-04,"Somalia","Mahas","Al-Shabaab",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201412040030,2014-12-04,"Thailand","Bango Sato","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412040029,2014-12-04,"Pakistan","Sui","Unknown",0,,,,,0,0,Utilities,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412040025,2014-12-04,"Iraq","Hawijah district","Islamic State of Iraq and the Levant (ISIL)",0,,,1,0,Private Citizens & Property,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,
201412040024,2014-12-04,"Russia","Grozny","Caucasus Emirate",0,,,,,9,9,Educational Institution,,,Eastern Europe,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412040023,2014-12-04,"Russia","Grozny","Caucasus Emirate",0,,,,,9,9,Journalists & Media,,,Eastern Europe,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,Incendiary,
